30,德邦物流,杭州市,安徽省,安庆市,252,60,40,快车,2日13:30
31,德邦物流,杭州市,安徽省,蚌埠市,252,60,40,快车,2日13:30
32,德邦物流,杭州市,安徽省,滁州市,252,60,40,快车,1日14:30
33,德邦物流,杭州市,安徽省,阜阳市,252,60,40,快车,2日15:00
34,德邦物流,杭州市,安徽省,淮南市,252,60,40,快车,2日14:00
35,德邦物流,杭州市,安徽省,六安市,252,60,40,快车,2日14:00
36,德邦物流,杭州市,安徽省,马鞍山市,252,60,40,快车,1日14:30
37,德邦物流,杭州市,安徽省,宿州市,252,60,40,快车,3日13:00
38,德邦物流,杭州市,安徽省,铜陵市,252,60,40,快车,2日15:00
39,德邦物流,杭州市,安徽省,芜湖市,252,60,40,快车,2日15:00
40,德邦物流,杭州市,安徽省,宣城市,252,60,40,快车,2日14:30
41,德邦物流,杭州市,山东省,济南市,389,60,40,快车,2日10:00
42,德邦物流,杭州市,山东省,青岛市,389,60,40,快车,2日10:00
43,德邦物流,杭州市,湖南省,长沙市,399,60,40,快车,3日15:00
44,德邦物流,杭州市,江西省,南昌市,399,60,40,快车,3日10:00
45,德邦物流,杭州市,江西省,鹰潭市,399,60,40,快车,3日13:00
46,德邦物流,杭州市,山东省,滨州市,410,60,40,快车,2日12:30
47,德邦物流,杭州市,山东省,德州市,410,60,40,快车,2日13:00
48,德邦物流,杭州市,山东省,东营市,410,60,40,快车,2日13:00
49,德邦物流,杭州市,山东省,菏泽市,410,60,40,快车,2日13:30
50,德邦物流,杭州市,山东省,济宁市,410,60,40,快车,2日13:30
51,德邦物流,杭州市,山东省,莱芜市,410,60,40,快车,2日12:30
52,德邦物流,杭州市,山东省,聊城市,410,60,40,快车,2日13:00
53,德邦物流,杭州市,山东省,临沂市,410,60,40,快车,2日15:30
54,德邦物流,杭州市,山东省,日照市,410,60,40,快车,2日12:30
55,德邦物流,杭州市,山东省,泰安市,410,60,40,快车,2日12:00
56,德邦物流,杭州市,山东省,威海市,410,60,40,快车,2日13:00
57,德邦物流,杭州市,山东省,潍坊市,410,60,40,快车,2日13:30
58,德邦物流,杭州市,山东省,烟台市,410,60,40,快车,2日10:30
59,德邦物流,杭州市,山东省,枣庄市,410,60,40,快车,2日13:30
60,德邦物流,杭州市,山东省,淄博市,410,60,40,快车,2日12:30
61,德邦物流,杭州市,河北省,石家庄市,420,60,40,快车,2日15:00
62,德邦物流,杭州市,湖北省,武汉市,420,60,40,快车,2日10:00
63,德邦物流,杭州市,山西省,太原市,420,60,40,快车,4日10:00
64,德邦物流,杭州市,北京市,北京市,441,80,40,快车,2日10:00
65,德邦物流,杭州市,广东省,东莞市,441,60,40,快车,3日13:00
66,德邦物流,杭州市,广东省,佛山市,441,60,40,快车,3日13:00
67,德邦物流,杭州市,广东省,广州市,441,80,40,快车,2日10:30
68,德邦物流,杭州市,广东省,中山市,441,60,40,快车,3日13:00
69,德邦物流,杭州市,广西,南宁市,441,60,40,快车,4日10:00
70,德邦物流,杭州市,河北省,保定市,441,60,40,快车,3日14:00
71,德邦物流,杭州市,河北省,沧州市,441,60,40,快车,3日14:30
72,德邦物流,杭州市,河北省,承德市,441,60,40,快车,3日12:00
73,德邦物流,杭州市,河北省,邯郸市,441,60,40,快车,3日15:40
74,德邦物流,杭州市,河北省,衡水市,441,60,40,快车,3日12:40
75,德邦物流,杭州市,河北省,廊坊市,441,60,40,快车,3日12:30
76,德邦物流,杭州市,河北省,秦皇岛市,441,60,40,快车,3日14:00
77,德邦物流,杭州市,河北省,唐山市,441,60,40,快车,3日14:00
78,德邦物流,杭州市,河北省,邢台市,441,60,40,快车,3日14:00
79,德邦物流,杭州市,河北省,张家口市,441,60,40,快车,3日14:00
80,德邦物流,杭州市,河南省,郑州市,441,60,40,快车,2日10:00
81,德邦物流,杭州市,湖南省,常德市,441,60,40,快车,3日13:30
82,德邦物流,杭州市,湖南省,郴州市,441,60,40,快车,3日10:00
83,德邦物流,杭州市,湖南省,衡阳市,441,60,40,快车,3日13:30
84,德邦物流,杭州市,湖南省,娄底市,441,60,40,快车,3日13:30
85,德邦物流,杭州市,湖南省,邵阳市,441,60,40,快车,3日14:00
86,德邦物流,杭州市,湖南省,湘潭市,441,60,40,快车,3日13:00
87,德邦物流,杭州市,湖南省,益阳市,441,60,40,快车,3日12:30
88,德邦物流,杭州市,湖南省,永州市,441,60,40,快车,3日14:00
89,德邦物流,杭州市,湖南省,岳阳市,441,60,40,快车,3日13:00
90,德邦物流,杭州市,湖南省,株洲市,441,60,40,快车,3日13:00
91,德邦物流,杭州市,江西省,抚州市,441,60,40,快车,3日12:30
92,德邦物流,杭州市,江西省,赣州市,441,60,40,快车,3日10:00
93,德邦物流,杭州市,江西省,吉安市,441,60,40,快车,3日13:00
94,德邦物流,杭州市,江西省,景德镇市,441,60,40,快车,3日14:30
95,德邦物流,杭州市,江西省,九江市,441,60,40,快车,3日15:00
96,德邦物流,杭州市,江西省,萍乡市,441,60,40,快车,3日13:00
97,德邦物流,杭州市,江西省,上饶市,441,60,40,快车,3日13:30
98,德邦物流,杭州市,江西省,新余市,441,60,40,快车,3日13:00
99,德邦物流,杭州市,江西省,宜春市,441,60,40,快车,3日13:30
100,德邦物流,杭州市,天津市,天津市,441,60,40,快车,2日10:00
101,德邦物流,杭州市,福建省,福州市,452,60,40,快车,2日10:00
102,德邦物流,杭州市,福建省,厦门市,452,60,40,快车,2日10:00
103,德邦物流,杭州市,广东省,潮州市,462,60,40,快车,4日10:00
104,德邦物流,杭州市,广东省,河源市,462,60,40,快车,3日13:00
105,德邦物流,杭州市,广东省,惠州市,462,60,40,快车,3日13:00
106,德邦物流,杭州市,广东省,江门市,462,60,40,快车,3日13:00
107,德邦物流,杭州市,广东省,揭阳市,462,60,40,快车,4日10:00
108,德邦物流,杭州市,广东省,茂名市,462,60,40,快车,3日15:30
109,德邦物流,杭州市,广东省,梅州市,462,60,40,快车,3日17:00
110,德邦物流,杭州市,广东省,清远市,462,60,40,快车,3日13:00
111,德邦物流,杭州市,广东省,汕头市,462,60,40,快车,4日10:00
112,德邦物流,杭州市,广东省,汕尾市,462,60,40,快车,3日15:00
113,德邦物流,杭州市,广东省,韶关市,462,60,40,快车,3日14:30
114,德邦物流,杭州市,广东省,深圳市,462,80,40,快车,2日10:00
115,德邦物流,杭州市,广东省,阳江市,462,60,40,快车,3日14:00
116,德邦物流,杭州市,广东省,云浮市,462,60,40,快车,3日14:00
117,德邦物流,杭州市,广东省,湛江市,462,60,40,快车,3日17:00
118,德邦物流,杭州市,广东省,肇庆市,462,60,40,快车,3日14:00
119,德邦物流,杭州市,广东省,珠海市,462,60,40,快车,3日13:00
120,德邦物流,杭州市,湖北省,鄂州市,462,60,40,快车,3日15:00
121,德邦物流,杭州市,湖北省,恩施州,462,60,40,快车,3日11:00
122,德邦物流,杭州市,湖北省,黄冈市,462,60,40,快车,3日15:00
123,德邦物流,杭州市,湖北省,黄石市,462,60,40,快车,2日15:00
124,德邦物流,杭州市,湖北省,荆门市,462,60,40,快车,2日15:00
125,德邦物流,杭州市,湖北省,荆州市,462,60,40,快车,2日15:30
126,德邦物流,杭州市,湖北省,潜江市,462,60,40,快车,2日15:00
127,德邦物流,杭州市,湖北省,十堰市,462,60,40,快车,2日17:00
128,德邦物流,杭州市,湖北省,随州市,462,60,40,快车,2日15:00
129,德邦物流,杭州市,湖北省,天门市,462,60,40,快车,2日15:00
130,德邦物流,杭州市,湖北省,仙桃市,462,60,40,快车,2日15:00
131,德邦物流,杭州市,湖北省,咸宁市,462,60,40,快车,3日15:00
132,德邦物流,杭州市,湖北省,襄阳市,462,60,40,快车,3日12:00
133,德邦物流,杭州市,湖北省,孝感市,462,60,40,快车,2日15:00
134,德邦物流,杭州市,湖北省,宜昌市,462,60,40,快车,3日10:00
135,德邦物流,杭州市,陕西省,西安市,462,60,40,快车,2日14:00
136,德邦物流,杭州市,福建省,龙岩市,473,60,40,快车,3日15:00
137,德邦物流,杭州市,福建省,南平市,473,60,40,快车,2日15:00
138,德邦物流,杭州市,福建省,宁德市,473,60,40,快车,2日15:00
139,德邦物流,杭州市,福建省,莆田市,473,60,40,快车,3日15:00
140,德邦物流,杭州市,福建省,泉州市,473,60,40,快车,3日16:00
141,德邦物流,杭州市,福建省,三明市,473,60,40,快车,2日10:03
142,德邦物流,杭州市,福建省,漳州市,473,60,40,快车,3日13:30
143,德邦物流,杭州市,山西省,长治市,473,60,40,快车,4日13:30
144,德邦物流,杭州市,山西省,大同市,473,60,40,快车,4日15:00
145,德邦物流,杭州市,山西省,晋城市,473,60,40,快车,2日14:00
146,德邦物流,杭州市,山西省,晋中市,473,60,40,快车,4日12:00
147,德邦物流,杭州市,山西省,临汾市,473,60,40,快车,4日14:30
148,德邦物流,杭州市,山西省,吕梁市,473,60,40,快车,4日14:00
149,德邦物流,杭州市,山西省,朔州市,473,60,40,快车,4日14:00
150,德邦物流,杭州市,山西省,忻州市,473,60,40,快车,4日12:00
151,德邦物流,杭州市,山西省,阳泉市,473,60,40,快车,4日13:00
152,德邦物流,杭州市,山西省,运城市,473,60,40,快车,3日13:00
153,德邦物流,杭州市,海南省,海口市,483,60,40,快车,5日10:00
154,德邦物流,杭州市,广西,百色市,494,60,40,快车,4日11:30
155,德邦物流,杭州市,广西,北海市,494,60,40,快车,4日12:00
156,德邦物流,杭州市,广西,防城港市,494,60,40,快车,4日12:00
157,德邦物流,杭州市,广西,贵港市,494,60,40,快车,4日12:30
158,德邦物流,杭州市,广西,桂林市,494,60,40,快车,4日15:00
159,德邦物流,杭州市,广西,河池市,494,60,40,快车,4日14:00
160,德邦物流,杭州市,广西,来宾市,494,60,40,快车,4日12:00
161,德邦物流,杭州市,广西,柳州市,494,60,40,快车,4日10:00
162,德邦物流,杭州市,广西,钦州市,494,60,40,快车,4日10:00
163,德邦物流,杭州市,广西,梧州市,494,60,40,快车,3日15:00
164,德邦物流,杭州市,广西,玉林市,494,60,40,快车,4日12:00
165,德邦物流,杭州市,河南省,安阳市,494,60,40,快车,2日15:00
166,德邦物流,杭州市,河南省,鹤壁市,494,60,40,快车,2日13:30
167,德邦物流,杭州市,河南省,济源市,494,60,40,快车,2日15:00
168,德邦物流,杭州市,河南省,焦作市,494,60,40,快车,2日14:30
169,德邦物流,杭州市,河南省,开封市,494,60,40,快车,2日12:50
170,德邦物流,杭州市,河南省,洛阳市,494,60,40,快车,2日15:00
171,德邦物流,杭州市,河南省,漯河市,494,60,40,快车,2日14:00
172,德邦物流,杭州市,河南省,南阳市,494,60,40,快车,3日15:00
173,德邦物流,杭州市,河南省,平顶山市,494,60,40,快车,2日14:00
174,德邦物流,杭州市,河南省,濮阳市,494,60,40,快车,2日14:00
175,德邦物流,杭州市,河南省,三门峡市,494,60,40,快车,2日15:00
176,德邦物流,杭州市,河南省,商丘市,494,60,40,快车,2日13:30
177,德邦物流,杭州市,河南省,新乡市,494,60,40,快车,2日15:00
178,德邦物流,杭州市,河南省,信阳市,494,60,40,快车,2日17:00
179,德邦物流,杭州市,河南省,许昌市,494,60,40,快车,2日14:00
180,德邦物流,杭州市,河南省,周口市,494,60,40,快车,2日15:00
181,德邦物流,杭州市,河南省,驻马店市,494,60,40,快车,2日15:00
182,德邦物流,杭州市,内蒙古,包头市,504,60,40,快车,4日10:00
183,德邦物流,杭州市,内蒙古,鄂尔多斯市,504,60,40,快车,4日12:00
184,德邦物流,杭州市,内蒙古,呼和浩特市,504,60,40,快车,3日16:00
185,德邦物流,杭州市,陕西省,宝鸡市,515,60,40,快车,3日12:00
186,德邦物流,杭州市,陕西省,汉中市,515,60,40,快车,3日13:30
187,德邦物流,杭州市,陕西省,渭南市,515,60,40,快车,3日11:30
188,德邦物流,杭州市,陕西省,咸阳市,515,60,40,快车,3日12:00
189,德邦物流,杭州市,陕西省,延安市,515,60,40,快车,3日15:00
190,德邦物流,杭州市,陕西省,榆林市,515,60,40,快车,无
191,德邦物流,杭州市,辽宁省,沈阳市,525,60,40,快车,3日10:00
192,德邦物流,杭州市,云南省,昆明市,525,60,40,快车,4日10:00
193,德邦物流,杭州市,云南省,普洱市,525,60,40,快车,5日17:00
194,德邦物流,杭州市,海南省,儋州市,536,60,40,快车,5日14:30
195,德邦物流,杭州市,海南省,琼海市,536,60,40,快车,5日14:30
196,德邦物流,杭州市,海南省,三亚市,536,60,40,快车,5日10:00
197,德邦物流,杭州市,海南省,文昌市,536,60,40,快车,5日14:30
198,德邦物流,杭州市,贵州省,贵阳市,557,60,40,快车,4日11:00
199,德邦物流,杭州市,黑龙江省,哈尔滨市,557,60,40,快车,4日10:00
200,德邦物流,杭州市,吉林省,长春市,557,60,40,快车,3日10:00
201,德邦物流,杭州市,吉林省,辽源市,557,60,40,快车,4日12:30
202,德邦物流,杭州市,吉林省,通化市,557,60,40,快车,4日13:00
203,德邦物流,杭州市,内蒙古,巴彦淖尔市,557,60,40,快车,4日12:00
204,德邦物流,杭州市,内蒙古,通辽市,557,60,40,快车,3日13:00
205,德邦物流,杭州市,内蒙古,乌海市,557,60,40,快车,4日14:00
206,德邦物流,杭州市,四川省,成都市,557,60,40,快车,3日10:00
207,德邦物流,杭州市,四川省,广元市,557,60,40,快车,4日14:00
208,德邦物流,杭州市,辽宁省,鞍山市,578,60,40,快车,3日11:30
209,德邦物流,杭州市,辽宁省,本溪市,578,60,40,快车,3日12:00
210,德邦物流,杭州市,辽宁省,朝阳市,578,60,40,快车,3日15:00
211,德邦物流,杭州市,辽宁省,大连市,578,60,40,快车,3日10:00
212,德邦物流,杭州市,辽宁省,丹东市,578,60,40,快车,3日14:00
213,德邦物流,杭州市,辽宁省,抚顺市,578,60,40,快车,3日11:30
214,德邦物流,杭州市,辽宁省,阜新市,578,60,40,快车,3日14:00
215,德邦物流,杭州市,辽宁省,葫芦岛市,578,60,40,快车,3日13:30
216,德邦物流,杭州市,辽宁省,锦州市,578,60,40,快车,3日14:00
217,德邦物流,杭州市,辽宁省,辽阳市,578,60,40,快车,3日11:30
218,德邦物流,杭州市,辽宁省,盘锦市,578,60,40,快车,3日12:00
219,德邦物流,杭州市,辽宁省,铁岭市,578,60,40,快车,3日11:30
220,德邦物流,杭州市,辽宁省,营口市,578,60,40,快车,3日11:30
221,德邦物流,杭州市,内蒙古,赤峰市,578,60,40,快车,4日10:00
222,德邦物流,杭州市,云南省,楚雄州,578,60,40,快车,5日14:00
223,德邦物流,杭州市,云南省,大理州,578,60,40,快车,5日17:00
224,德邦物流,杭州市,云南省,曲靖市,578,60,40,快车,5日12:00
225,德邦物流,杭州市,云南省,玉溪市,578,60,40,快车,5日17:00
226,德邦物流,杭州市,重庆市,重庆市,588,60,40,快车,3日10：00
227,德邦物流,杭州市,甘肃省,白银市,599,60,40,快车,无
228,德邦物流,杭州市,甘肃省,兰州市,599,60,40,快车,无
229,德邦物流,杭州市,宁夏,石嘴山市,599,60,40,快车,4日13:30
230,德邦物流,杭州市,宁夏,银川市,599,60,40,快车,4日10:00
231,德邦物流,杭州市,青海省,西宁市,599,60,40,快车,4日10:00
232,德邦物流,杭州市,贵州省,安顺市,609,60,40,快车,4日11:30
233,德邦物流,杭州市,贵州省,遵义市,609,60,40,快车,4日11:00
234,德邦物流,杭州市,黑龙江省,大庆市,609,60,40,快车,4日12:00
235,德邦物流,杭州市,黑龙江省,鹤岗市,609,60,40,快车,无
236,德邦物流,杭州市,黑龙江省,鸡西市,609,60,40,快车,无
237,德邦物流,杭州市,黑龙江省,佳木斯市,609,60,40,快车,4日13:30
238,德邦物流,杭州市,黑龙江省,牡丹江市,609,60,40,快车,4日12:00
239,德邦物流,杭州市,黑龙江省,齐齐哈尔市,609,60,40,快车,4日12:00
240,德邦物流,杭州市,黑龙江省,绥化市,609,60,40,快车,4日12:00
241,德邦物流,杭州市,吉林省,白山市,609,60,40,快车,4日15:00
242,德邦物流,杭州市,吉林省,吉林市,609,60,40,快车,4日12:30
243,德邦物流,杭州市,吉林省,四平市,609,60,40,快车,4日12:00
244,德邦物流,杭州市,吉林省,松原市,609,60,40,快车,4日12:00
245,德邦物流,杭州市,吉林省,延边州,609,60,40,快车,4日15:00
246,德邦物流,杭州市,四川省,巴中市,609,60,40,快车,无
247,德邦物流,杭州市,四川省,达州市,609,60,40,快车,3日16:00
248,德邦物流,杭州市,四川省,德阳市,609,60,40,快车,4日12:30
249,德邦物流,杭州市,四川省,广安市,609,60,40,快车,3日16:00
250,德邦物流,杭州市,四川省,乐山市,609,60,40,快车,4日13:30
251,德邦物流,杭州市,四川省,泸州市,609,60,40,快车,3日16:00
252,德邦物流,杭州市,四川省,眉山市,609,60,40,快车,4日11:00
253,德邦物流,杭州市,四川省,绵阳市,609,60,40,快车,4日16:00
254,德邦物流,杭州市,四川省,内江市,609,60,40,快车,3日16:00
255,德邦物流,杭州市,四川省,南充市,609,60,40,快车,3日16:00
256,德邦物流,杭州市,四川省,攀枝花市,609,60,40,快车,5日17:00
257,德邦物流,杭州市,四川省,遂宁市,609,60,40,快车,3日16:00
258,德邦物流,杭州市,四川省,雅安市,609,60,40,快车,4日13:00
259,德邦物流,杭州市,四川省,宜宾市,609,60,40,快车,4日12:30
260,德邦物流,杭州市,四川省,资阳市,609,60,40,快车,4日12:30
261,德邦物流,杭州市,四川省,自贡市,609,60,40,快车,3日16:00
262,德邦物流,杭州市,甘肃省,酒泉市,641,60,40,快车,无
263,德邦物流,杭州市,甘肃省,天水市,641,60,40,快车,3日14:30
264,德邦物流,杭州市,甘肃省,张掖市,641,60,40,快车,无
265,德邦物流,杭州市,香港,香港特别行政区,651,60,90,快车,5日10:00
266,德邦物流,杭州市,新疆,昌吉州,861,60,40,快车,无
267,德邦物流,杭州市,新疆,石河子市,861,60,40,快车,无
268,德邦物流,杭州市,新疆,乌鲁木齐市,861,60,40,快车,无
269,德邦物流,杭州市,新疆,喀什地区,903,60,40,快车,无
270,德邦物流,杭州市,西藏,拉萨市,1019,60,40,快车,无
271,德邦物流,杭州市,安徽省,安庆市,200,60,20,慢车,3-4天
272,德邦物流,杭州市,安徽省,蚌埠市,200,60,20,慢车,3-4天
273,德邦物流,杭州市,安徽省,亳州市,158,60,20,慢车,3-4天
274,德邦物流,杭州市,安徽省,滁州市,200,60,20,慢车,2-3天
275,德邦物流,杭州市,安徽省,阜阳市,200,60,20,慢车,3-4天
276,德邦物流,杭州市,安徽省,合肥市,158,60,20,慢车,3-4天
277,德邦物流,杭州市,安徽省,淮南市,200,60,20,慢车,3-4天
278,德邦物流,杭州市,安徽省,黄山市,137,60,20,慢车,3-4天
279,德邦物流,杭州市,安徽省,六安市,200,60,20,慢车,3-4天
280,德邦物流,杭州市,安徽省,马鞍山市,200,60,20,慢车,2-3天
281,德邦物流,杭州市,安徽省,铜陵市,200,60,20,慢车,3-4天
282,德邦物流,杭州市,安徽省,芜湖市,200,60,20,慢车,3-4天
283,德邦物流,杭州市,安徽省,宣城市,200,60,20,慢车,3-4天
284,德邦物流,杭州市,江苏省,常州市,137,60,20,慢车,3-4天
285,德邦物流,杭州市,江苏省,淮安市,137,60,20,慢车,3-4天
286,德邦物流,杭州市,江苏省,连云港市,137,60,20,慢车,3-4天
287,德邦物流,杭州市,江苏省,南京市,137,60,20,慢车,2-3天
288,德邦物流,杭州市,江苏省,南通市,137,60,20,慢车,2-3天
289,德邦物流,杭州市,江苏省,苏州市,137,60,20,慢车,2-3天
290,德邦物流,杭州市,江苏省,宿迁市,137,60,20,慢车,3-4天
291,德邦物流,杭州市,江苏省,泰州市,137,60,20,慢车,3-4天
292,德邦物流,杭州市,江苏省,无锡市,137,60,20,慢车,2-3天
293,德邦物流,杭州市,江苏省,盐城市,137,60,20,慢车,2-3天
294,德邦物流,杭州市,江苏省,扬州市,137,60,20,慢车,2-3天
295,德邦物流,杭州市,江苏省,镇江市,137,60,20,慢车,2-3天
296,德邦物流,杭州市,上海市,上海市,137,80,20,慢车,2-3天
297,德邦物流,杭州市,浙江省,杭州市,137,60,20,慢车,1-2天
298,德邦物流,杭州市,浙江省,湖州市,137,60,20,慢车,2-3天
299,德邦物流,杭州市,浙江省,嘉兴市,137,60,20,慢车,2-3天
300,德邦物流,杭州市,浙江省,金华市,137,60,20,慢车,2-3天
301,德邦物流,杭州市,浙江省,丽水市,137,60,20,慢车,2-3天
302,德邦物流,杭州市,浙江省,宁波市,137,60,20,慢车,2-3天
303,德邦物流,杭州市,浙江省,衢州市,137,60,20,慢车,2-3天
304,德邦物流,杭州市,浙江省,绍兴市,137,60,20,慢车,2-3天
305,德邦物流,杭州市,浙江省,台州市,137,60,20,慢车,3-4天
306,德邦物流,杭州市,浙江省,温州市,137,60,20,慢车,3-4天
307,德邦物流,杭州市,浙江省,舟山市,137,60,20,慢车,2-3天
308,德邦物流,杭州市,安徽省,淮北市,137,60,30,慢车,4-5天
309,德邦物流,杭州市,安徽省,宿州市,200,60,30,慢车,4-5天
310,德邦物流,杭州市,北京市,北京市,357,80,30,慢车,3-4天
311,德邦物流,杭州市,福建省,福州市,368,60,30,慢车,3-4天
312,德邦物流,杭州市,福建省,龙岩市,389,60,30,慢车,3-4天
313,德邦物流,杭州市,福建省,南平市,389,60,30,慢车,4-5天
314,德邦物流,杭州市,福建省,宁德市,389,60,30,慢车,4-5天
315,德邦物流,杭州市,福建省,莆田市,389,60,30,慢车,3-4天
316,德邦物流,杭州市,福建省,泉州市,389,60,30,慢车,3-4天
317,德邦物流,杭州市,福建省,三明市,389,60,30,慢车,3-4天
318,德邦物流,杭州市,福建省,厦门市,268,60,30,慢车,3-4天
319,德邦物流,杭州市,福建省,漳州市,389,60,30,慢车,3-4天
320,德邦物流,杭州市,甘肃省,白银市,525,60,30,慢车,5-6天
321,德邦物流,杭州市,甘肃省,酒泉市,567,60,30,慢车,6-7天
322,德邦物流,杭州市,甘肃省,兰州市,525,60,30,慢车,5-6天
323,德邦物流,杭州市,甘肃省,天水市,567,60,30,慢车,4-5天
324,德邦物流,杭州市,甘肃省,张掖市,567,60,30,慢车,6-7天
325,德邦物流,杭州市,广东省,潮州市,378,60,30,慢车,4-5天
326,德邦物流,杭州市,广东省,东莞市,357,60,30,慢车,4-5天
327,德邦物流,杭州市,广东省,佛山市,357,60,30,慢车,4-5天
328,德邦物流,杭州市,广东省,广州市,357,80,30,慢车,3-4天
329,德邦物流,杭州市,广东省,河源市,378,60,30,慢车,4-5天
330,德邦物流,杭州市,广东省,惠州市,378,60,30,慢车,4-5天
331,德邦物流,杭州市,广东省,江门市,378,60,30,慢车,4-5天
332,德邦物流,杭州市,广东省,揭阳市,378,60,30,慢车,4-5天
333,德邦物流,杭州市,广东省,茂名市,378,60,30,慢车,4-5天
334,德邦物流,杭州市,广东省,梅州市,378,60,30,慢车,4-5天
335,德邦物流,杭州市,广东省,清远市,378,60,30,慢车,4-5天
336,德邦物流,杭州市,广东省,汕头市,378,60,30,慢车,4-5天
337,德邦物流,杭州市,广东省,汕尾市,378,60,30,慢车,4-5天
338,德邦物流,杭州市,广东省,韶关市,378,60,30,慢车,4-5天
339,德邦物流,杭州市,广东省,深圳市,378,80,30,慢车,3-4天
340,德邦物流,杭州市,广东省,阳江市,378,60,30,慢车,4-5天
341,德邦物流,杭州市,广东省,云浮市,378,60,30,慢车,3-4天
342,德邦物流,杭州市,广东省,湛江市,378,60,30,慢车,4-5天
343,德邦物流,杭州市,广东省,肇庆市,378,60,30,慢车,4-5天
344,德邦物流,杭州市,广东省,中山市,357,60,30,慢车,4-5天
345,德邦物流,杭州市,广东省,珠海市,378,60,30,慢车,4-5天
346,德邦物流,杭州市,广西,百色市,431,60,30,慢车,5-6天
347,德邦物流,杭州市,广西,北海市,431,60,30,慢车,5-6天
348,德邦物流,杭州市,广西,防城港市,431,60,30,慢车,5-6天
349,德邦物流,杭州市,广西,贵港市,431,60,30,慢车,5-6天
350,德邦物流,杭州市,广西,桂林市,431,60,30,慢车,5-6天
351,德邦物流,杭州市,广西,河池市,431,60,30,慢车,5-6天
352,德邦物流,杭州市,广西,来宾市,431,60,30,慢车,5-6天
353,德邦物流,杭州市,广西,柳州市,431,60,30,慢车,5-6天
354,德邦物流,杭州市,广西,南宁市,378,60,30,慢车,5-6天
355,德邦物流,杭州市,广西,钦州市,431,60,30,慢车,5-6天
356,德邦物流,杭州市,广西,梧州市,431,60,30,慢车,3-4天
357,德邦物流,杭州市,广西,玉林市,431,60,30,慢车,5-6天
358,德邦物流,杭州市,贵州省,安顺市,536,60,30,慢车,5-6天
359,德邦物流,杭州市,贵州省,贵阳市,494,60,30,慢车,5-6天
360,德邦物流,杭州市,贵州省,遵义市,536,60,30,慢车,5-6天
361,德邦物流,杭州市,海南省,儋州市,473,60,30,慢车,6-7天
362,德邦物流,杭州市,海南省,海口市,420,60,30,慢车,6-7天
363,德邦物流,杭州市,海南省,琼海市,473,60,30,慢车,6-7天
364,德邦物流,杭州市,海南省,三亚市,473,60,30,慢车,6-7天
365,德邦物流,杭州市,海南省,文昌市,473,60,30,慢车,6-7天
366,德邦物流,杭州市,河北省,保定市,357,60,30,慢车,4-5天
367,德邦物流,杭州市,河北省,沧州市,357,60,30,慢车,4-5天
368,德邦物流,杭州市,河北省,承德市,357,60,30,慢车,4-5天
369,德邦物流,杭州市,河北省,邯郸市,357,60,30,慢车,4-5天
370,德邦物流,杭州市,河北省,衡水市,357,60,30,慢车,4-5天
371,德邦物流,杭州市,河北省,廊坊市,357,60,30,慢车,4-5天
372,德邦物流,杭州市,河北省,秦皇岛市,357,60,30,慢车,4-5天
373,德邦物流,杭州市,河北省,石家庄市,336,60,30,慢车,3-4天
